t,Cent.Nivo,Cent.Treg,Cent.Teff_1_0,Peri.Nivo,Peri.Treg,Peri.Teff_1_0,Tum.Nivo,Tum.C1,Tum.Cp,Tum.APC,Tum.mAPC,Tum.Ckine_Mat,Tum.Treg,Tum.Teff_PD1,Tum.Teff_PD1_syn,Tum.Teff_PD1_Nivo,Tum.Teff_PD1_Nivo_syn,Tum.Teff_PD1_Nivo_PD1_syn,Tum.C1_PDL1_syn,Tum.C1_PDL2_syn,Tum.C1_PDL1_Teff_PD1,Tum.C1_PDL2_Teff_PD1,Tum.D1_0,Tum.Teff_1_0,Tum.Teff_exhausted,LN.Nivo,LN.APC,LN.mAPC,LN.nT_CD8,LN.nT_CD4,LN.aTreg_CD4,LN.Treg,LN.IL2,LN.Cp,LN.D1_0,LN.aT_1_0,LN.Teff_1_0,mAPC_Endo.Cp,mAPC_Endo.cpt,mAPC_Endo.M1,mAPC_Endo.cpt_M1,mAPC_Endo.D1_0,mAPC_Endo.p1_0,mAPC_Endo.p1_0_M1,mAPC_Surf.cpt_M1,mAPC_Surf.M1,mAPC_Surf.p1_0_M1,Cent.nT_CD8,Cent.nT_CD4,Tum.DAMP,Tum.C1_PDL1,Tum.C1_PDL2,LN.TCR_p1_0_M,mAPC_Surf.cpt_M,mAPC_Surf.p1_0_M
1.50336e+07,7.83087e-06,1.34813e+09,2.66268e+10,6.79583e-07,2.25613e+12,1.63828e+13,1.86191e-06,5.06773e-24,4.09401e-28,1.61671e-27,3.4977e-28,1e-09,2.6187,6.01516,0.0198264,59994,395.599,22087.2,93020,8348.31,3.2966,1.04256,1.50659e-28,6.22785,6.3137e+07,2.59437e-07,2.51967e+07,632471,3.93894e+09,6.70072e+09,1.48147e+08,1.14881e+09,1.2067e-06,1.11383e-59,4.09891e-60,4.97068e+07,8.48365e+09,2.05126e-41,1.92575e-42,1.14825e-19,2.8691e-42,7.54863e-42,7.08659e-43,1.05592e-42,2.09843e-18,1.70395e-21,1.1099e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.26368e+06,668384
1.512e+07,7.58201e-06,1.35097e+09,2.66897e+10,6.58438e-07,2.26109e+12,1.6422e+13,1.80266e-06,-3.34987e-23,-1.81718e-27,-1.73105e-27,-2.62798e-28,1e-09,2.59264,6.21283,0.020151,59993.8,389.281,22090.3,93020,8348.29,3.35057,1.05963,-6.68724e-28,4.42978,6.25088e+07,2.51181e-07,2.51967e+07,619947,3.93894e+09,6.70072e+09,1.48061e+08,1.14814e+09,1.20743e-06,5.93116e-59,2.18267e-59,4.96928e+07,8.48126e+09,-8.96164e-41,-8.40338e-42,1.14708e-19,-1.23756e-41,-3.29788e-41,-3.09237e-42,-4.55458e-42,2.08038e-18,1.69057e-21,1.10353e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.25281e+06,664546
1.52064e+07,7.34196e-06,1.35378e+09,2.67518e+10,6.37871e-07,2.26599e+12,1.64608e+13,1.74554e-06,-2.85284e-24,-3.93288e-28,-1.05896e-27,-2.31262e-28,1e-09,2.56685,6.41612,0.0204795,59993.6,383.09,22093.4,93019.9,8348.27,3.40519,1.0769,-1.4473e-28,2.88929,6.18868e+07,2.43222e-07,2.51968e+07,607671,3.93895e+09,6.70073e+09,1.47974e+08,1.14746e+09,1.20816e-06,1.1206e-59,4.1238e-60,4.96787e+07,8.47886e+09,-2.02495e-41,-1.90643e-42,1.14593e-19,-2.88239e-42,-7.45181e-42,-7.01549e-43,-1.0608e-42,2.06248e-18,1.67729e-21,1.09719e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.24203e+06,660729
1.52928e+07,7.11006e-06,1.35655e+09,2.68133e+10,6.17898e-07,2.27082e+12,1.64992e+13,1.69038e-06,-8.49541e-25,-7.50843e-29,-5.36168e-28,-1.21223e-28,1e-09,2.54131,6.62548,0.0208124,59993.4,377.014,22096.4,93019.9,8348.25,3.46054,1.0944,-2.7631e-29,1.67639,6.1271e+07,2.35536e-07,2.51968e+07,595639,3.93895e+09,6.70074e+09,1.47886e+08,1.14679e+09,1.2089e-06,1.60513e-60,5.90686e-61,4.96646e+07,8.47645e+09,-3.85537e-42,-3.6297e-43,1.14478e-19,-5.47363e-43,-1.41878e-42,-1.3357e-43,-2.01446e-43,2.04474e-18,1.66411e-21,1.09089e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.23134e+06,656934
1.53792e+07,6.88583e-06,1.35928e+09,2.6874e+10,5.9852e-07,2.27559e+12,1.65371e+13,1.63705e-06,-3.04206e-23,-4.66549e-28,-1.48455e-27,-2.6163e-28,1e-09,2.51602,6.84128,0.02115,59993.2,371.044,22099.3,93019.8,8348.24,3.51668,1.11215,-1.7169e-28,0.844074,6.06614e+07,2.28105e-07,2.51968e+07,583844,3.93895e+09,6.70075e+09,1.47798e+08,1.1461e+09,1.20964e-06,8.9238e-60,3.28396e-60,4.96503e+07,8.47402e+09,-2.25866e-41,-2.11594e-42,1.14365e-19,-3.07684e-42,-8.31188e-42,-7.78648e-43,-1.13237e-42,2.02715e-18,1.65104e-21,1.08462e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.22075e+06,653161
1.54656e+07,6.66889e-06,1.36197e+09,2.69341e+10,5.79731e-07,2.2803e+12,1.65745e+13,1.58546e-06,-1.3237e-23,-1.58194e-28,-1.15092e-27,-2.33538e-28,1e-09,2.49099,7.06386,0.0214928,59992.9,365.175,22102.2,93019.8,8348.22,3.57367,1.13017,-5.82155e-29,0.37043,6.00578e+07,2.20917e-07,2.51969e+07,572283,3.93895e+09,6.70076e+09,1.47709e+08,1.14541e+09,1.21039e-06,2.97346e-60,1.09423e-60,4.9636e+07,8.47157e+09,-7.88532e-42,-7.40805e-43,1.14252e-19,-1.09635e-42,-2.9018e-42,-2.7261e-43,-4.03491e-43,2.00971e-18,1.63808e-21,1.0784e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.21025e+06,649409
1.5552e+07,6.45891e-06,1.36462e+09,2.69934e+10,5.61519e-07,2.28494e+12,1.66115e+13,1.53554e-06,-9.54084e-24,-4.82919e-29,-8.09653e-28,-1.6616e-28,1e-09,2.4662,7.29351,0.0218408,59992.7,359.402,22105.1,93019.7,8348.2,3.63153,1.14847,-1.77714e-29,0.147413,5.94602e+07,2.1396e-07,2.51969e+07,560951,3.93895e+09,6.70076e+09,1.47619e+08,1.14472e+09,1.21115e-06,7.30197e-61,2.68713e-61,4.96215e+07,8.46911e+09,-2.40476e-42,-2.25951e-43,1.1414e-19,-3.33941e-43,-8.8495e-43,-8.31481e-44,-1.229e-43,1.99242e-18,1.62522e-21,1.0722e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.19984e+06,645680
1.56384e+07,1.54514e-05,1.36724e+09,2.70521e+10,7.17265e-07,2.28952e+12,1.66481e+13,3.72978e-06,-8.31198e-24,-1.54966e-29,-5.98052e-28,-1.20717e-28,1e-09,2.44166,3.00292,0.013979,59997,559.022,22006.1,93021,8348.61,2.32436,0.735104,-5.70275e-30,0.0557023,5.88686e+07,5.1973e-07,2.51969e+07,549844,3.93895e+09,6.70077e+09,1.47529e+08,1.14402e+09,1.21192e-06,1.81897e-61,6.6938e-62,4.9607e+07,8.46663e+09,-7.68755e-43,-7.22241e-44,1.14029e-19,-1.06408e-43,-2.82902e-43,-2.65778e-44,-3.91612e-44,1.97528e-18,1.61247e-21,1.06604e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.18951e+06,641971
1.57248e+07,1.37188e-05,1.36983e+09,2.71101e+10,8.03881e-07,2.29403e+12,1.66843e+13,3.3265e-06,-7.92808e-24,-5.28371e-30,-4.82025e-28,-9.49882e-29,1e-09,2.41737,3.36696,0.014806,59996.6,528.164,22021.5,93020.9,8348.57,2.46187,0.778591,-1.9444e-30,0.0205768,5.82828e+07,4.63541e-07,2.5197e+07,538956,3.93895e+09,6.70078e+09,1.47438e+08,1.14331e+09,1.21269e-06,5.01045e-62,1.84385e-62,4.95924e+07,8.46414e+09,-2.61221e-43,-2.45394e-44,1.13919e-19,-3.60465e-44,-9.61292e-44,-9.03029e-45,-1.32662e-44,1.95829e-18,1.59982e-21,1.05992e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.17928e+06,638284
1.58112e+07,1.25171e-05,1.37237e+09,2.71674e+10,8.46468e-07,2.29849e+12,1.67201e+13,3.01665e-06,-7.83704e-24,-1.88287e-30,-4.22867e-28,-8.16003e-29,1e-09,2.39331,3.71276,0.0155538,59996.3,503.055,22033.9,93020.7,8348.53,2.58621,0.81791,-6.92896e-31,0.00753343,5.77029e+07,4.20356e-07,2.5197e+07,528284,3.93895e+09,6.70079e+09,1.47346e+08,1.1426e+09,1.21347e-06,1.54978e-62,5.70319e-63,4.95777e+07,8.46163e+09,-9.28829e-44,-8.7257e-45,1.1381e-19,-1.27884e-44,-3.41809e-44,-3.21099e-45,-4.70651e-45,1.94144e-18,1.58727e-21,1.05383e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.16914e+06,634618
1.58976e+07,1.16444e-05,1.37488e+09,2.7224e+10,8.62052e-07,2.30288e+12,1.67554e+13,2.79374e-06,-7.85235e-24,-6.89894e-31,-3.94631e-28,-7.50753e-29,1e-09,2.3695,4.00898,0.0161671,59996,484.178,22043.3,93020.6,8348.5,2.68817,0.850155,-2.53881e-31,0.00274875,5.71287e+07,3.89289e-07,2.5197e+07,517823,3.93895e+09,6.70079e+09,1.47254e+08,1.14189e+09,1.21426e-06,5.24882e-63,1.93156e-63,4.95629e+07,8.4591e+09,-3.39839e-44,-3.19282e-45,1.13701e-19,-4.67099e-45,-1.25061e-44,-1.17493e-45,-1.71906e-45,1.92474e-18,1.57482e-21,1.04778e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.15908e+06,630973
1.5984e+07,1.09803e-05,1.37736e+09,2.728e+10,8.61187e-07,2.30722e+12,1.67903e+13,2.62625e-06,-7.90727e-24,-2.5863e-31,-3.82448e-28,-7.21572e-29,1e-09,2.34592,4.26464,0.0166783,59995.7,469.492,22050.6,93020.6,8348.47,2.77317,0.877034,-9.5176e-32,0.00100167,5.65603e+07,3.65946e-07,2.5197e+07,507570,3.93895e+09,6.7008e+09,1.47161e+08,1.14117e+09,1.21505e-06,1.88649e-63,6.94229e-64,4.9548e+07,8.45656e+09,-1.27206e-44,-1.19521e-45,1.13594e-19,-1.74537e-45,-4.68119e-45,-4.39826e-46,-6.42348e-46,1.90818e-18,1.56247e-21,1.04176e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.14911e+06,627349
1.60704e+07,1.04498e-05,1.3798e+09,2.73353e+10,8.50425e-07,2.31149e+12,1.68249e+13,2.49414e-06,-7.97732e-24,-1.00398e-31,-3.78372e-28,-7.10746e-29,1e-09,2.32258,4.49052,0.0171172,59995.5,457.576,22056.5,93020.5,8348.45,2.84615,0.900113,-3.69466e-32,0.000364847,5.59975e+07,3.47535e-07,2.51971e+07,497519,3.93895e+09,6.70081e+09,1.47067e+08,1.14044e+09,1.21585e-06,7.08155e-64,2.60601e-64,4.9533e+07,8.454e+09,-4.92398e-45,-4.62628e-46,1.13487e-19,-6.73858e-46,-1.81203e-45,-1.70243e-46,-2.48e-46,1.89177e-18,1.55022e-21,1.03578e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.13922e+06,623746
1.61568e+07,1.00059e-05,1.38221e+09,2.739e+10,8.3383e-07,2.3157e+12,1.6859e+13,2.3849e-06,-8.05349e-24,-4.19715e-32,-3.78322e-28,-7.09075e-29,1e-09,2.29947,4.69618,0.0175072,59995.3,447.483,22061.5,93020.4,8348.43,2.911,0.920619,-1.54455e-32,0.000132867,5.54403e+07,3.32313e-07,2.51971e+07,487668,3.93896e+09,6.70082e+09,1.46973e+08,1.13971e+09,1.21666e-06,2.80325e-64,1.03159e-64,4.95179e+07,8.45143e+09,-2.04578e-45,-1.92143e-46,1.13382e-19,-2.78634e-46,-7.52846e-46,-7.07071e-47,-1.02546e-46,1.87549e-18,1.53807e-21,1.02983e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.12942e+06,620164
1.62432e+07,9.61963e-06,1.38458e+09,2.7444e+10,8.13919e-07,2.31985e+12,1.68927e+13,2.29075e-06,-8.13243e-24,-2.03625e-32,-3.80254e-28,-7.11922e-29,1e-09,2.27659,4.88919,0.0178654,59995.1,438.598,22065.9,93020.4,8348.41,2.97056,0.939455,-7.49341e-33,4.83828e-05,5.48887e+07,3.19192e-07,2.51971e+07,478011,3.93896e+09,6.70083e+09,1.46878e+08,1.13897e+09,1.21748e-06,1.22462e-64,4.50659e-65,4.95027e+07,8.44884e+09,-9.81281e-46,-9.20885e-47,1.13277e-19,-1.32548e-46,-3.61112e-46,-3.38878e-47,-4.87813e-47,1.85936e-18,1.52601e-21,1.02392e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.1197e+06,616602
1.63296e+07,9.27254e-06,1.38692e+09,2.74974e+10,7.92246e-07,2.32395e+12,1.6926e+13,2.20679e-06,-8.2129e-24,-1.23906e-32,-3.83162e-28,-7.16993e-29,1e-09,2.25394,5.07517,0.0182039,59994.9,430.521,22069.9,93020.3,8348.39,3.02684,0.957252,-4.55973e-33,1.76177e-05,5.43425e+07,3.07493e-07,2.51972e+07,468546,3.93896e+09,6.70084e+09,1.46782e+08,1.13823e+09,1.21831e-06,6.39663e-65,2.35396e-65,4.94875e+07,8.44624e+09,-5.88452e-46,-5.51612e-47,1.13173e-19,-7.86448e-47,-2.1655e-46,-2.02989e-47,-2.89436e-47,1.84336e-18,1.51406e-21,1.01803e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.11007e+06,613060
1.6416e+07,8.95322e-06,1.38922e+09,2.75502e+10,7.69772e-07,2.32798e+12,1.69589e+13,2.12998e-06,-8.29445e-24,-9.47851e-33,-3.86559e-28,-7.23169e-29,1e-09,2.23151,5.25817,0.0185309,59994.7,422.995,22073.6,93020.2,8348.37,3.08121,0.974446,-3.48809e-33,6.41508e-06,5.38018e+07,2.96791e-07,2.51972e+07,459268,3.93896e+09,6.70084e+09,1.46686e+08,1.13748e+09,1.21914e-06,4.24436e-65,1.56193e-65,4.94721e+07,8.44362e+09,-4.44821e-46,-4.16598e-47,1.13069e-19,-5.89171e-47,-1.63694e-46,-1.53305e-47,-2.16832e-47,1.8275e-18,1.5022e-21,1.01219e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.10052e+06,609539
1.65024e+07,8.65442e-06,1.39149e+09,2.76023e+10,7.47081e-07,2.33196e+12,1.69915e+13,2.05839e-06,-8.37691e-24,-8.44552e-33,-3.90208e-28,-7.2991e-29,1e-09,2.20931,5.44104,0.018852,59994.6,415.857,22077.2,93020.2,8348.36,3.13459,0.991328,-3.10795e-33,2.33586e-06,5.32665e+07,2.86815e-07,2.51972e+07,450174,3.93896e+09,6.70085e+09,1.46588e+08,1.13673e+09,1.21999e-06,3.47481e-65,1.27873e-65,4.94567e+07,8.44098e+09,-3.93729e-46,-3.68594e-47,1.12967e-19,-5.18704e-47,-1.44892e-46,-1.3564e-47,-1.90898e-47,1.81178e-18,1.49043e-21,1.00637e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.09105e+06,606038
1.65888e+07,8.37152e-06,1.39373e+09,2.76538e+10,7.24529e-07,2.33588e+12,1.70236e+13,1.99079e-06,-8.46023e-24,-8.11085e-33,-3.93997e-28,-7.36957e-29,1e-09,2.18732,5.62578,0.0191709,59994.4,409.001,22080.6,93020.1,8348.34,3.18762,1.0081,-2.98479e-33,8.50525e-07,5.27365e+07,2.77395e-07,2.51972e+07,441260,3.93896e+09,6.70086e+09,1.46491e+08,1.13597e+09,1.22084e-06,3.22392e-65,1.1864e-65,4.94411e+07,8.43833e+09,-3.77026e-46,-3.52931e-47,1.12865e-19,-4.95324e-47,-1.38746e-46,-1.29876e-47,-1.82293e-47,1.7962e-18,1.47876e-21,1.00059e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.08167e+06,602558
1.66752e+07,8.10158e-06,1.39593e+09,2.77047e+10,7.0233e-07,2.33974e+12,1.70554e+13,1.9264e-06,-8.54439e-24,-8.03603e-33,-3.97874e-28,-7.44188e-29,1e-09,2.16556,5.81381,0.0194902,59994.2,402.362,22083.8,93020.1,8348.32,3.2407,1.02488,-2.95726e-33,3.09693e-07,5.22117e+07,2.68423e-07,2.51973e+07,432522,3.93896e+09,6.70087e+09,1.46392e+08,1.1352e+09,1.22169e-06,3.16823e-65,1.16591e-65,4.94255e+07,8.43567e+09,-3.73119e-46,-3.49304e-47,1.12765e-19,-4.89446e-47,-1.37308e-46,-1.28541e-47,-1.8013e-47,1.78074e-18,1.46719e-21,9.94847e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.07236e+06,599097
1.67616e+07,7.84264e-06,1.3981e+09,2.7755e+10,6.80607e-07,2.34354e+12,1.70868e+13,1.86471e-06,-8.6294e-24,-8.05821e-33,-4.01812e-28,-7.51544e-29,1e-09,2.14401,6.00613,0.0198114,59994,395.895,22087,93020,8348.31,3.29411,1.04177,-2.96542e-33,1.12756e-07,5.16922e+07,2.59827e-07,2.51973e+07,423958,3.93896e+09,6.70088e+09,1.46293e+08,1.13443e+09,1.22256e-06,3.18651e-65,1.17264e-65,4.94097e+07,8.43298e+09,-3.73986e-46,-3.5017e-47,1.12665e-19,-4.90092e-47,-1.37627e-46,-1.2886e-47,-1.80368e-47,1.76542e-18,1.4557e-21,9.89133e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.06314e+06,595656
1.6848e+07,7.59342e-06,1.40023e+09,2.78046e+10,6.59429e-07,2.34729e+12,1.71178e+13,1.80537e-06,-8.71525e-24,-8.11693e-33,-4.058e-28,-7.58999e-29,1e-09,2.12268,6.2035,0.0201358,59993.8,389.573,22090.2,93020,8348.29,3.34804,1.05883,-2.98703e-33,4.10607e-08,5.11779e+07,2.51559e-07,2.51973e+07,415563,3.93896e+09,6.70089e+09,1.46193e+08,1.13366e+09,1.22344e-06,3.23333e-65,1.18986e-65,4.93939e+07,8.43028e+09,-3.7665e-46,-3.52727e-47,1.12566e-19,-4.93188e-47,-1.38607e-46,-1.29801e-47,-1.81507e-47,1.75024e-18,1.44431e-21,9.83452e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.05399e+06,592235
1.69344e+07,7.353e-06,1.40234e+09,2.78537e+10,6.38832e-07,2.35099e+12,1.71484e+13,1.74817e-06,-8.80196e-24,-8.18972e-33,-4.09832e-28,-7.6654e-29,1e-09,2.10156,6.40649,0.020464,59993.6,383.377,22093.2,93019.9,8348.27,3.40262,1.07608,-3.01382e-33,1.49526e-08,5.06686e+07,2.43588e-07,2.51974e+07,407334,3.93896e+09,6.70089e+09,1.46092e+08,1.13288e+09,1.22432e-06,3.29164e-65,1.21132e-65,4.9378e+07,8.42757e+09,-3.80005e-46,-3.55935e-47,1.12467e-19,-4.9722e-47,-1.39842e-46,-1.30981e-47,-1.82991e-47,1.73518e-18,1.43301e-21,9.77804e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.04492e+06,588833
1.70208e+07,7.12076e-06,1.40441e+09,2.79022e+10,6.18828e-07,2.35463e+12,1.71787e+13,1.69292e-06,-8.88954e-24,-8.26824e-33,-4.13908e-28,-7.74162e-29,1e-09,2.08065,6.61553,0.0207967,59993.4,377.296,22096.2,93019.9,8348.25,3.45793,1.09357,-3.04271e-33,5.44529e-09,5.01645e+07,2.3589e-07,2.51974e+07,399268,3.93896e+09,6.7009e+09,1.4599e+08,1.13209e+09,1.22521e-06,3.35509e-65,1.23467e-65,4.9362e+07,8.42484e+09,-3.8364e-46,-3.59407e-47,1.1237e-19,-5.01628e-47,-1.4118e-46,-1.32259e-47,-1.84614e-47,1.72025e-18,1.4218e-21,9.72188e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.03594e+06,585452
1.71072e+07,6.89619e-06,1.40645e+09,2.79501e+10,5.99421e-07,2.35821e+12,1.72086e+13,1.63951e-06,-8.97798e-24,-8.3494e-33,-4.18025e-28,-7.81862e-29,1e-09,2.05994,6.83101,0.0211341,59993.2,371.322,22099.2,93019.8,8348.24,3.51403,1.11131,-3.07258e-33,1.9832e-09,4.96653e+07,2.28448e-07,2.51974e+07,391362,3.93897e+09,6.70091e+09,1.45888e+08,1.1313e+09,1.22611e-06,3.42129e-65,1.25903e-65,4.93459e+07,8.42209e+09,-3.87403e-46,-3.63001e-47,1.12273e-19,-5.06205e-47,-1.42564e-46,-1.33581e-47,-1.86298e-47,1.70545e-18,1.41068e-21,9.66604e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.02702e+06,582089
1.71936e+07,6.67892e-06,1.40846e+09,2.79974e+10,5.80603e-07,2.36174e+12,1.72381e+13,1.58785e-06,-9.0673e-24,-8.43206e-33,-4.22183e-28,-7.89639e-29,1e-09,2.03945,7.05325,0.0214766,59992.9,365.449,22102.1,93019.8,8348.22,3.57097,1.12932,-3.103e-33,7.21908e-10,4.91712e+07,2.21249e-07,2.51974e+07,383613,3.93897e+09,6.70092e+09,1.45785e+08,1.1305e+09,1.22702e-06,3.48937e-65,1.28409e-65,4.93297e+07,8.41932e+09,-3.91237e-46,-3.66662e-47,1.12177e-19,-5.10872e-47,-1.43975e-46,-1.34929e-47,-1.88016e-47,1.69078e-18,1.39965e-21,9.61053e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.01819e+06,578746
1.728e+07,6.46863e-06,1.41044e+09,2.80441e+10,5.62364e-07,2.36521e+12,1.72673e+13,1.53785e-06,-9.15751e-24,-8.5158e-33,-4.26383e-28,-7.97495e-29,1e-09,2.01915,7.28255,0.0218243,59992.7,359.672,22104.9,93019.7,8348.2,3.62879,1.14761,-3.13382e-33,2.62892e-10,4.86819e+07,2.14282e-07,2.51975e+07,376017,3.93897e+09,6.70093e+09,1.45681e+08,1.12969e+09,1.22794e-06,3.55902e-65,1.30972e-65,4.93134e+07,8.41654e+09,-3.95122e-46,-3.70372e-47,1.12082e-19,-5.15603e-47,-1.45405e-46,-1.36294e-47,-1.89757e-47,1.67624e-18,1.38871e-21,9.55533e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.00943e+06,575422
1.73664e+07,1.54608e-05,1.41238e+09,2.80903e+10,7.18083e-07,2.36863e+12,1.72961e+13,3.73202e-06,-9.24862e-24,-8.60047e-33,-4.30625e-28,-8.05429e-29,1e-09,1.99906,3.00112,0.0139748,59997,559.189,22006,93021,8348.61,2.32366,0.734882,-3.16497e-33,9.57331e-11,4.81975e+07,5.20042e-07,2.51975e+07,368571,3.93897e+09,6.70094e+09,1.45577e+08,1.12888e+09,1.22886e-06,3.63015e-65,1.33589e-65,4.9297e+07,8.41375e+09,-3.99051e-46,-3.74123e-47,1.11988e-19,-5.20386e-47,-1.46851e-46,-1.37674e-47,-1.91517e-47,1.66182e-18,1.37786e-21,9.50045e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.00075e+06,572117
1.74528e+07,1.37279e-05,1.4143e+09,2.81359e+10,8.04674e-07,2.372e+12,1.73246e+13,3.32866e-06,-9.34064e-24,-8.68602e-33,-4.3491e-28,-8.13443e-29,1e-09,1.97917,3.36476,0.0148012,59996.6,528.335,22021.4,93020.9,8348.57,2.46107,0.778336,-3.19646e-33,3.48623e-11,4.77179e+07,4.63843e-07,2.51975e+07,361273,3.93897e+09,6.70095e+09,1.45472e+08,1.12807e+09,1.2298e-06,3.70272e-65,1.3626e-65,4.92805e+07,8.41093e+09,-4.0302e-46,-3.77913e-47,1.11894e-19,-5.25218e-47,-1.48311e-46,-1.39069e-47,-1.93295e-47,1.64752e-18,1.36709e-21,9.44588e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,992136,568831
1.75392e+07,1.25259e-05,1.41618e+09,2.81809e+10,8.47236e-07,2.37531e+12,1.73527e+13,3.01875e-06,-9.43357e-24,-8.77243e-33,-4.39237e-28,-8.21536e-29,1e-09,1.95948,3.71018,0.0155484,59996.3,503.229,22033.8,93020.7,8348.53,2.5853,0.817624,-3.22825e-33,1.26953e-11,4.72431e+07,4.20649e-07,2.51975e+07,354119,3.93897e+09,6.70096e+09,1.45366e+08,1.12725e+09,1.23074e-06,3.77676e-65,1.38985e-65,4.92639e+07,8.4081e+09,-4.07029e-46,-3.81742e-47,1.11801e-19,-5.30099e-47,-1.49787e-46,-1.40478e-47,-1.95091e-47,1.63335e-18,1.35641e-21,9.39163e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,983601,565564
1.76256e+07,1.1653e-05,1.41803e+09,2.82254e+10,8.62796e-07,2.37857e+12,1.73805e+13,2.79577e-06,-9.52743e-24,-8.85971e-33,-4.43607e-28,-8.29709e-29,1e-09,1.93998,4.00606,0.0161612,59996,484.353,22043.2,93020.6,8348.5,2.68719,0.849845,-3.26037e-33,4.62296e-12,4.67731e+07,3.89572e-07,2.51976e+07,347107,3.93897e+09,6.70097e+09,1.45259e+08,1.12642e+09,1.23169e-06,3.85228e-65,1.41764e-65,4.92472e+07,8.40526e+09,-4.11079e-46,-3.8561e-47,1.11709e-19,-5.35027e-47,-1.51277e-46,-1.41901e-47,-1.96905e-47,1.61929e-18,1.34582e-21,9.33769e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,975139,562316
1.7712e+07,1.09886e-05,1.41985e+09,2.82693e+10,8.61908e-07,2.38178e+12,1.74079e+13,2.62822e-06,-9.62222e-24,-8.94785e-33,-4.4802e-28,-8.37964e-29,1e-09,1.92068,4.26144,0.016672,59995.7,469.667,22050.5,93020.6,8348.47,2.77212,0.876704,-3.29281e-33,1.6834e-12,4.63077e+07,3.66221e-07,2.51976e+07,340234,3.93897e+09,6.70098e+09,1.45151e+08,1.12559e+09,1.23266e-06,3.92932e-65,1.44599e-65,4.92304e+07,8.40239e+09,-4.15168e-46,-3.89516e-47,1.11617e-19,-5.40005e-47,-1.52782e-46,-1.43339e-47,-1.98737e-47,1.60536e-18,1.33531e-21,9.28406e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,966750,559086
1.77984e+07,1.04578e-05,1.42165e+09,2.83127e+10,8.51123e-07,2.38494e+12,1.7435e+13,2.49604e-06,-9.71795e-24,-9.03687e-33,-4.52478e-28,-8.46301e-29,1e-09,1.90157,4.48709,0.0171106,59995.5,457.75,22056.4,93020.5,8348.45,2.84505,0.899767,-3.32557e-33,6.12984e-13,4.58469e+07,3.47801e-07,2.51976e+07,333497,3.93897e+09,6.70099e+09,1.45043e+08,1.12475e+09,1.23363e-06,4.00789e-65,1.4749e-65,4.92135e+07,8.39951e+09,-4.19299e-46,-3.93461e-47,1.11527e-19,-5.4503e-47,-1.54302e-46,-1.4479e-47,-2.00587e-47,1.59155e-18,1.32488e-21,9.23074e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,958434,555875
