t,Cent.Nivo,Cent.Treg,Cent.Teff_1_0,Peri.Nivo,Peri.Treg,Peri.Teff_1_0,Tum.Nivo,Tum.C1,Tum.Cp,Tum.APC,Tum.mAPC,Tum.Ckine_Mat,Tum.Treg,Tum.Teff_PD1,Tum.Teff_PD1_syn,Tum.Teff_PD1_Nivo,Tum.Teff_PD1_Nivo_syn,Tum.Teff_PD1_Nivo_PD1_syn,Tum.C1_PDL1_syn,Tum.C1_PDL2_syn,Tum.C1_PDL1_Teff_PD1,Tum.C1_PDL2_Teff_PD1,Tum.D1_0,Tum.Teff_1_0,Tum.Teff_exhausted,LN.Nivo,LN.APC,LN.mAPC,LN.nT_CD8,LN.nT_CD4,LN.aTreg_CD4,LN.Treg,LN.IL2,LN.Cp,LN.D1_0,LN.aT_1_0,LN.Teff_1_0,mAPC_Endo.Cp,mAPC_Endo.cpt,mAPC_Endo.M1,mAPC_Endo.cpt_M1,mAPC_Endo.D1_0,mAPC_Endo.p1_0,mAPC_Endo.p1_0_M1,mAPC_Surf.cpt_M1,mAPC_Surf.M1,mAPC_Surf.p1_0_M1,Cent.nT_CD8,Cent.nT_CD4,Tum.DAMP,Tum.C1_PDL1,Tum.C1_PDL2,LN.TCR_p1_0_M,mAPC_Surf.cpt_M,mAPC_Surf.p1_0_M
1.49472e+07,9.53744e-08,1.34562e+09,2.65368e+10,8.27176e-09,2.25132e+12,1.63261e+13,2.26776e-08,1.28525e-23,1.88039e-32,5.98443e-28,1.11932e-28,1e-09,2.64506,489.878,0.180268,59510.1,43.8206,22245.4,92993.4,8339.88,29.9652,9.46974,6.91982e-33,1.9052e-05,5.83788e+07,3.15987e-09,2.51967e+07,679665,3.93893e+09,6.70064e+09,1.4906e+08,1.15589e+09,1.20146e-06,1.51592e-64,5.57858e-65,4.988e+07,8.5132e+09,8.92496e-46,8.31616e-47,1.16227e-19,1.21725e-46,3.28438e-46,3.06028e-47,4.47981e-47,2.30903e-18,1.8651e-21,1.19664e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.3905e+06,720617
1.50336e+07,9.23335e-08,1.34859e+09,2.66018e+10,8.01526e-09,2.2565e+12,1.63666e+13,2.19533e-08,1.29801e-23,1.45541e-32,6.04383e-28,1.13043e-28,1e-09,2.61874,505.904,0.183218,59494.1,43.1153,22245.5,92992.9,8339.72,30.4553,9.62449,5.35592e-33,6.77004e-06,5.77979e+07,3.05895e-09,2.51967e+07,666206,3.93893e+09,6.70065e+09,1.48981e+08,1.15527e+09,1.20211e-06,1.01357e-64,3.72993e-65,4.98671e+07,8.51099e+09,6.82555e-46,6.35453e-47,1.16099e-19,9.22399e-47,2.5118e-46,2.33841e-47,3.39469e-47,2.28917e-18,1.85042e-21,1.18977e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.37854e+06,716478
1.512e+07,8.94038e-08,1.35153e+09,2.6666e+10,7.76546e-09,2.26161e+12,1.64066e+13,2.1256e-08,1.31092e-23,1.309e-32,6.10387e-28,1.14165e-28,1e-09,2.59268,522.356,0.186198,59477.6,42.4252,22245.5,92992.4,8339.57,30.9506,9.78087,4.81712e-33,2.40378e-06,5.72228e+07,2.96179e-09,2.51967e+07,653015,3.93893e+09,6.70065e+09,1.48901e+08,1.15465e+09,1.20277e-06,8.38606e-65,3.08607e-65,4.9854e+07,8.50877e+09,6.09991e-46,5.677e-47,1.15973e-19,8.19941e-47,2.24477e-46,2.08909e-47,3.01762e-47,2.26947e-18,1.83586e-21,1.18293e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.36668e+06,712363
1.52064e+07,8.65761e-08,1.35442e+09,2.67294e+10,7.52265e-09,2.26666e+12,1.64462e+13,2.05832e-08,1.32396e-23,1.26372e-32,6.16454e-28,1.153e-28,1e-09,2.56689,539.276,0.189216,59460.7,41.7485,22245.5,92991.9,8339.41,31.4521,9.93922,4.6505e-33,8.52793e-07,5.66534e+07,2.86804e-09,2.51968e+07,640084,3.93894e+09,6.70066e+09,1.4882e+08,1.15403e+09,1.20344e-06,7.83876e-65,2.88466e-65,4.98409e+07,8.50653e+09,5.87305e-46,5.46582e-47,1.15847e-19,7.87268e-47,2.16128e-46,2.01138e-47,2.89737e-47,2.24995e-18,1.82142e-21,1.17614e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.35492e+06,708271
1.52928e+07,1.75801e-07,1.35728e+09,2.67922e+10,9.02086e-09,2.27165e+12,1.64853e+13,4.23589e-08,1.33713e-23,1.25533e-32,6.22584e-28,1.16446e-28,1e-09,2.54135,263.262,0.131857,59736.7,59.9019,22242.7,93001.4,8342.42,21.92,6.92875,4.61962e-33,3.05951e-07,5.60897e+07,5.90252e-09,2.51968e+07,627409,3.93894e+09,6.70067e+09,1.48739e+08,1.1534e+09,1.20412e-06,7.73444e-65,2.84627e-65,4.98277e+07,8.50427e+09,5.82801e-46,5.42469e-47,1.15722e-19,7.80003e-47,2.14471e-46,1.99624e-47,2.87063e-47,2.23059e-18,1.8071e-21,1.16938e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.34326e+06,704203
1.53792e+07,1.57801e-07,1.36009e+09,2.68542e+10,9.82936e-09,2.27657e+12,1.6524e+13,3.81655e-08,1.35043e-23,1.26015e-32,6.28776e-28,1.17605e-28,1e-09,2.51606,292.046,0.138896,59708,56.8681,22243.5,93000.2,8342.05,23.0899,7.29831,4.63737e-33,1.09903e-07,5.55316e+07,5.31825e-09,2.51968e+07,614986,3.93894e+09,6.70067e+09,1.48657e+08,1.15276e+09,1.2048e-06,7.79361e-65,2.86805e-65,4.98144e+07,8.502e+09,5.84821e-46,5.4446e-47,1.15599e-19,7.81847e-47,2.15214e-46,2.00357e-47,2.87742e-47,2.2114e-18,1.79289e-21,1.16267e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.33171e+06,700159
1.54656e+07,1.45131e-07,1.36288e+09,2.69155e+10,1.01992e-08,2.28142e+12,1.65623e+13,3.49121e-08,1.36387e-23,1.26988e-32,6.35031e-28,1.18774e-28,1e-09,2.49102,319.118,0.145244,59680.9,54.3842,22244,92999.2,8341.72,24.1448,7.63154,4.67315e-33,3.94229e-08,5.4979e+07,4.8648e-09,2.51969e+07,602808,3.93894e+09,6.70068e+09,1.48575e+08,1.15212e+09,1.20548e-06,7.91424e-65,2.91244e-65,4.98009e+07,8.49971e+09,5.89253e-46,5.4871e-47,1.15476e-19,7.87047e-47,2.16845e-46,2.01921e-47,2.89656e-47,2.19238e-18,1.7788e-21,1.15599e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.32025e+06,696138
1.5552e+07,1.35775e-07,1.36562e+09,2.69762e+10,1.03007e-08,2.28621e+12,1.66001e+13,3.25332e-08,1.37744e-23,1.28148e-32,6.41349e-28,1.19956e-28,1e-09,2.46624,342.32,0.150476,59657.7,52.4941,22244.4,92998.3,8341.44,25.0143,7.90618,4.71586e-33,1.41237e-08,5.4432e+07,4.53326e-09,2.51969e+07,590872,3.93894e+09,6.70069e+09,1.48492e+08,1.15148e+09,1.20618e-06,8.05949e-65,2.96589e-65,4.97874e+07,8.49741e+09,5.94608e-46,5.53825e-47,1.15355e-19,7.93521e-47,2.18816e-46,2.03803e-47,2.92038e-47,2.17352e-18,1.76482e-21,1.14935e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.30889e+06,692139
1.56384e+07,1.28525e-07,1.36833e+09,2.70361e+10,1.02393e-08,2.29094e+12,1.66375e+13,3.07134e-08,1.39114e-23,1.29386e-32,6.47729e-28,1.21149e-28,1e-09,2.4417,362.481,0.154881,59637.5,51.0017,22244.6,92997.6,8341.21,25.7464,8.1374,4.76139e-33,5.05464e-09,5.38904e+07,4.27965e-09,2.51969e+07,579172,3.93894e+09,6.70069e+09,1.48408e+08,1.15083e+09,1.20687e-06,8.21585e-65,3.02343e-65,4.97738e+07,8.49509e+09,6.00338e-46,5.59292e-47,1.15234e-19,8.00507e-47,2.20925e-46,2.05815e-47,2.94609e-47,2.15482e-18,1.75095e-21,1.14275e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.29763e+06,688164
1.57248e+07,1.2263e-07,1.371e+09,2.70954e+10,1.00806e-08,2.29561e+12,1.66745e+13,2.92521e-08,1.40498e-23,1.30659e-32,6.54174e-28,1.22355e-28,1e-09,2.4174,380.474,0.15871,59619.5,49.7716,22244.8,92996.9,8341.01,26.3828,8.33839,4.80826e-33,1.80734e-09,5.33542e+07,4.076e-09,2.5197e+07,567704,3.93894e+09,6.7007e+09,1.48324e+08,1.15018e+09,1.20758e-06,8.37837e-65,3.08324e-65,4.97602e+07,8.49276e+09,6.06244e-46,5.64924e-47,1.15114e-19,8.07725e-47,2.23098e-46,2.07888e-47,2.97266e-47,2.13628e-18,1.7372e-21,1.13619e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.28647e+06,684212
1.58112e+07,1.17621e-07,1.37363e+09,2.71539e+10,9.86508e-09,2.30021e+12,1.6711e+13,2.8024e-08,1.41896e-23,1.31954e-32,6.60682e-28,1.23572e-28,1e-09,2.39335,397.037,0.162156,59603,48.7144,22245,92996.4,8340.83,26.9553,8.51923,4.85591e-33,6.45678e-10,5.28233e+07,3.90487e-09,2.5197e+07,556462,3.93894e+09,6.70071e+09,1.48239e+08,1.14952e+09,1.20829e-06,8.54526e-65,3.14466e-65,4.97464e+07,8.49041e+09,6.1225e-46,5.70653e-47,1.14995e-19,8.15073e-47,2.25308e-46,2.09996e-47,2.9997e-47,2.11791e-18,1.72355e-21,1.12966e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.2754e+06,680282
1.58976e+07,1.13205e-07,1.37623e+09,2.72118e+10,9.61798e-09,2.30475e+12,1.67471e+13,2.69511e-08,1.43308e-23,1.33265e-32,6.67255e-28,1.24802e-28,1e-09,2.36954,412.735,0.165355,59587.3,47.772,22245.1,92995.8,8340.66,27.4871,8.68716,4.90416e-33,2.30486e-10,5.22977e+07,3.75536e-09,2.5197e+07,545444,3.93894e+09,6.70072e+09,1.48153e+08,1.14885e+09,1.20901e-06,8.7159e-65,3.20745e-65,4.97325e+07,8.48804e+09,6.18333e-46,5.76454e-47,1.14878e-19,8.22515e-47,2.27546e-46,2.1213e-47,3.02709e-47,2.09969e-18,1.71002e-21,1.12317e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.26443e+06,676375
1.5984e+07,1.09199e-07,1.3788e+09,2.72691e+10,9.35477e-09,2.30923e+12,1.67828e+13,2.59843e-08,1.44734e-23,1.3459e-32,6.73894e-28,1.26043e-28,1e-09,2.34596,427.981,0.168406,59572,46.9069,22245.2,92995.3,8340.5,27.9939,8.84723,4.95292e-33,8.22129e-11,5.17773e+07,3.62064e-09,2.5197e+07,534643,3.93894e+09,6.70072e+09,1.48067e+08,1.14819e+09,1.20974e-06,8.89011e-65,3.27156e-65,4.97186e+07,8.48566e+09,6.24481e-46,5.82318e-47,1.14761e-19,8.30037e-47,2.29809e-46,2.14288e-47,3.05477e-47,2.08162e-18,1.69659e-21,1.11672e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.25355e+06,672490
1.60704e+07,1.05488e-07,1.38133e+09,2.73256e+10,9.08498e-09,2.31365e+12,1.68181e+13,2.5093e-08,1.46173e-23,1.35929e-32,6.80599e-28,1.27297e-28,1e-09,2.32262,443.071,0.171372,59556.9,46.0952,22245.3,92994.8,8340.34,28.4868,9.00289,5.00219e-33,2.93032e-11,5.12621e+07,3.49645e-09,2.51971e+07,524056,3.93894e+09,6.70073e+09,1.4798e+08,1.14751e+09,1.21047e-06,9.06785e-65,3.33697e-65,4.97045e+07,8.48327e+09,6.30693e-46,5.88243e-47,1.14645e-19,8.37635e-47,2.32095e-46,2.16469e-47,3.08274e-47,2.06372e-18,1.68327e-21,1.11031e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.24277e+06,668628
1.61568e+07,1.01998e-07,1.38382e+09,2.73815e+10,8.81445e-09,2.31801e+12,1.6853e+13,2.42578e-08,1.47628e-23,1.37281e-32,6.8737e-28,1.28564e-28,1e-09,2.29951,458.21,0.174298,59541.8,45.3215,22245.4,92994.4,8340.19,28.9731,9.15644,5.05196e-33,1.0438e-11,5.07521e+07,3.38006e-09,2.51971e+07,513679,3.93894e+09,6.70074e+09,1.47892e+08,1.14683e+09,1.21121e-06,9.24918e-65,3.4037e-65,4.96904e+07,8.48086e+09,6.36968e-46,5.94228e-47,1.1453e-19,8.45309e-47,2.34404e-46,2.18671e-47,3.11098e-47,2.04596e-18,1.67006e-21,1.10393e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.23208e+06,664787
1.62432e+07,9.86828e-08,1.38628e+09,2.74368e+10,8.54668e-09,2.32231e+12,1.68875e+13,2.34662e-08,1.49097e-23,1.38647e-32,6.94209e-28,1.29843e-28,1e-09,2.27662,473.544,0.177213,59526.5,44.576,22245.4,92993.9,8340.04,29.4576,9.30943,5.10222e-33,3.71484e-12,5.02471e+07,3.26977e-09,2.51971e+07,503508,3.93895e+09,6.70075e+09,1.47804e+08,1.14615e+09,1.21195e-06,9.43413e-65,3.47176e-65,4.96762e+07,8.47843e+09,6.43305e-46,6.00273e-47,1.14416e-19,8.53058e-47,2.36736e-46,2.20896e-47,3.1395e-47,2.02836e-18,1.65696e-21,1.09759e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.22148e+06,660969
1.63296e+07,9.55126e-08,1.3887e+09,2.74914e+10,8.28377e-09,2.32655e+12,1.69216e+13,2.27104e-08,1.5058e-23,1.40027e-32,7.01116e-28,1.31135e-28,1e-09,2.25397,489.176,0.180138,59510.8,43.8524,22245.4,92993.4,8339.88,29.9436,9.4629,5.15298e-33,1.32126e-12,4.97471e+07,3.16445e-09,2.51972e+07,493538,3.93895e+09,6.70075e+09,1.47715e+08,1.14546e+09,1.21271e-06,9.62279e-65,3.54119e-65,4.96619e+07,8.47599e+09,6.49705e-46,6.06378e-47,1.14303e-19,8.60882e-47,2.39091e-46,2.23142e-47,3.16829e-47,2.01091e-18,1.64396e-21,1.09129e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.21097e+06,657173
1.6416e+07,9.24673e-08,1.39109e+09,2.75454e+10,8.0269e-09,2.33074e+12,1.69553e+13,2.19851e-08,1.52078e-23,1.4142e-32,7.08091e-28,1.32439e-28,1e-09,2.23154,505.178,0.183085,59494.8,43.1465,22245.5,92992.9,8339.73,30.4333,9.61753,5.20425e-33,4.69553e-13,4.92521e+07,3.06338e-09,2.51972e+07,483765,3.93895e+09,6.70076e+09,1.47625e+08,1.14477e+09,1.21347e-06,9.81521e-65,3.612e-65,4.96475e+07,8.47353e+09,6.56169e-46,6.12545e-47,1.14191e-19,8.68783e-47,2.4147e-46,2.25411e-47,3.19737e-47,1.99361e-18,1.63107e-21,1.08502e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.20055e+06,653399
1.65024e+07,8.95334e-08,1.39345e+09,2.75987e+10,7.77672e-09,2.33486e+12,1.69885e+13,2.12868e-08,1.53591e-23,1.42827e-32,7.15136e-28,1.33757e-28,1e-09,2.20934,521.607,0.186063,59478.4,42.4559,22245.5,92992.4,8339.57,30.9282,9.7738,5.25603e-33,1.66742e-13,4.8762e+07,2.96608e-09,2.51972e+07,474186,3.93895e+09,6.70077e+09,1.47535e+08,1.14407e+09,1.21424e-06,1.00115e-64,3.68423e-65,4.9633e+07,8.47106e+09,6.62697e-46,6.18773e-47,1.14079e-19,8.76761e-47,2.43873e-46,2.27703e-47,3.22673e-47,1.97646e-18,1.61828e-21,1.07879e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.19022e+06,649646
1.65888e+07,8.67016e-08,1.39577e+09,2.76514e+10,7.53356e-09,2.33893e+12,1.70214e+13,2.0613e-08,1.55119e-23,1.44248e-32,7.22251e-28,1.35088e-28,1e-09,2.18736,538.502,0.189079,59461.5,41.7788,22245.5,92991.9,8339.42,31.4293,9.93203,5.30832e-33,5.91652e-14,4.82769e+07,2.8722e-09,2.51972e+07,464796,3.93895e+09,6.70078e+09,1.47444e+08,1.14336e+09,1.21501e-06,1.02117e-64,3.7579e-65,4.96184e+07,8.46857e+09,6.69291e-46,6.25063e-47,1.13969e-19,8.84817e-47,2.46299e-46,2.30018e-47,3.25638e-47,1.95946e-18,1.60559e-21,1.07259e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.17999e+06,645915
1.66752e+07,1.75922e-07,1.39806e+09,2.77035e+10,9.03143e-09,2.34293e+12,1.70539e+13,4.23878e-08,1.56663e-23,1.45683e-32,7.29437e-28,1.36432e-28,1e-09,2.16559,263.084,0.131812,59736.9,59.9223,22242.7,93001.4,8342.42,21.9125,6.92639,5.36113e-33,2.12266e-14,4.77965e+07,5.90654e-09,2.51973e+07,455593,3.93895e+09,6.70079e+09,1.47353e+08,1.14265e+09,1.21579e-06,1.04159e-64,3.83305e-65,4.96037e+07,8.46607e+09,6.7595e-46,6.31417e-47,1.13859e-19,8.92952e-47,2.48749e-46,2.32356e-47,3.28632e-47,1.9426e-18,1.593e-21,1.06643e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.16983e+06,642205
1.67616e+07,1.57918e-07,1.40032e+09,2.7755e+10,9.8396e-09,2.34689e+12,1.70861e+13,3.81935e-08,1.58221e-23,1.47132e-32,7.36694e-28,1.37789e-28,1e-09,2.14404,291.833,0.138846,59708.2,56.8889,22243.5,93000.2,8342.05,23.0814,7.29564,5.41447e-33,7.62501e-15,4.73209e+07,5.32215e-09,2.51973e+07,446571,3.93895e+09,6.70079e+09,1.4726e+08,1.14194e+09,1.21658e-06,1.06242e-64,3.9097e-65,4.95889e+07,8.46355e+09,6.82675e-46,6.37834e-47,1.13751e-19,9.01166e-47,2.51224e-46,2.34718e-47,3.31655e-47,1.92589e-18,1.58052e-21,1.06031e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.15977e+06,638516
1.6848e+07,1.45245e-07,1.40254e+09,2.78059e+10,1.02091e-08,2.35078e+12,1.71178e+13,3.49392e-08,1.59795e-23,1.48596e-32,7.44024e-28,1.3916e-28,1e-09,2.12271,318.872,0.145188,59681.1,54.4052,22244,92999.2,8341.72,24.1354,7.62858,5.46834e-33,2.73518e-15,4.68501e+07,4.86858e-09,2.51973e+07,437729,3.93895e+09,6.7008e+09,1.47167e+08,1.14122e+09,1.21738e-06,1.08366e-64,3.98789e-65,4.95741e+07,8.46102e+09,6.89467e-46,6.44315e-47,1.13643e-19,9.0946e-47,2.53724e-46,2.37103e-47,3.34707e-47,1.90932e-18,1.56814e-21,1.05422e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.14979e+06,634849
1.69344e+07,1.35886e-07,1.40473e+09,2.78561e+10,1.03103e-08,2.35462e+12,1.71492e+13,3.25594e-08,1.61385e-23,1.50075e-32,7.51426e-28,1.40545e-28,1e-09,2.10159,342.045,0.150415,59658,52.5152,22244.4,92998.3,8341.44,25.0042,7.903,5.52275e-33,9.79925e-16,4.63839e+07,4.53692e-09,2.51974e+07,429061,3.93895e+09,6.70081e+09,1.47074e+08,1.14049e+09,1.21819e-06,1.10534e-64,4.06763e-65,4.95591e+07,8.45847e+09,6.96326e-46,6.5086e-47,1.13536e-19,9.17835e-47,2.56248e-46,2.39511e-47,3.3779e-47,1.8929e-18,1.55585e-21,1.04816e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.1399e+06,631203
1.70208e+07,1.28632e-07,1.40689e+09,2.79058e+10,1.02486e-08,2.35841e+12,1.71802e+13,3.07388e-08,1.62991e-23,1.51568e-32,7.58902e-28,1.41943e-28,1e-09,2.08068,362.183,0.154817,59637.8,51.0228,22244.6,92997.6,8341.21,25.7357,8.13404,5.57769e-33,3.50704e-16,4.59224e+07,4.28319e-09,2.51974e+07,420565,3.93895e+09,6.70082e+09,1.4698e+08,1.13976e+09,1.219e-06,1.12744e-64,4.14898e-65,4.95441e+07,8.4559e+09,7.03254e-46,6.57472e-47,1.1343e-19,9.26293e-47,2.58798e-46,2.41944e-47,3.40902e-47,1.87661e-18,1.54367e-21,1.04214e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.1301e+06,627578
1.71072e+07,1.22734e-07,1.40902e+09,2.79549e+10,1.00896e-08,2.36214e+12,1.72108e+13,2.92767e-08,1.64612e-23,1.53076e-32,7.66453e-28,1.43355e-28,1e-09,2.05998,380.156,0.158644,59619.8,49.7925,22244.8,92997,8341.01,26.3717,8.33489,5.63319e-33,1.25399e-16,4.54654e+07,4.07943e-09,2.51974e+07,412237,3.93895e+09,6.70083e+09,1.46884e+08,1.13902e+09,1.21982e-06,1.14998e-64,4.23194e-65,4.9529e+07,8.45332e+09,7.10251e-46,6.64149e-47,1.13325e-19,9.34832e-47,2.61372e-46,2.44401e-47,3.44045e-47,1.86047e-18,1.53158e-21,1.03616e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.12037e+06,623973
1.71936e+07,1.17721e-07,1.41111e+09,2.80034e+10,9.87381e-09,2.36581e+12,1.72411e+13,2.80479e-08,1.6625e-23,1.54599e-32,7.74078e-28,1.44781e-28,1e-09,2.03948,396.702,0.162087,59603.3,48.7351,22245,92996.4,8340.83,26.9439,8.51561,5.68923e-33,4.48001e-17,4.5013e+07,3.90819e-09,2.51974e+07,404075,3.93896e+09,6.70083e+09,1.46789e+08,1.13828e+09,1.22065e-06,1.17298e-64,4.31657e-65,4.95137e+07,8.45073e+09,7.17317e-46,6.70893e-47,1.13221e-19,9.43455e-47,2.63973e-46,2.46883e-47,3.47218e-47,1.84446e-18,1.51959e-21,1.0302e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.11074e+06,620389
1.728e+07,1.13302e-07,1.41318e+09,2.80512e+10,9.62643e-09,2.36943e+12,1.7271e+13,2.69742e-08,1.67904e-23,1.56137e-32,7.8178e-28,1.46222e-28,1e-09,2.01918,412.384,0.165285,59587.6,47.7924,22245.1,92995.9,8340.66,27.4753,8.68344,5.74584e-33,1.59927e-17,4.45652e+07,3.75858e-09,2.51975e+07,396073,3.93896e+09,6.70084e+09,1.46692e+08,1.13753e+09,1.22149e-06,1.19644e-64,4.40289e-65,4.94984e+07,8.44812e+09,7.24454e-46,6.77705e-47,1.13117e-19,9.52163e-47,2.66599e-46,2.4939e-47,3.50423e-47,1.82859e-18,1.50769e-21,1.02429e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.10118e+06,616826
1.73664e+07,1.09293e-07,1.41521e+09,2.80986e+10,9.36295e-09,2.373e+12,1.73005e+13,2.60067e-08,1.69575e-23,1.5769e-32,7.89558e-28,1.47677e-28,1e-09,1.99909,427.616,0.168333,59572.4,46.9271,22245.2,92995.3,8340.5,27.9819,8.84343,5.803e-33,5.70491e-18,4.41217e+07,3.62376e-09,2.51975e+07,388231,3.93896e+09,6.70085e+09,1.46595e+08,1.13678e+09,1.22234e-06,1.22036e-64,4.49094e-65,4.9483e+07,8.44549e+09,7.31662e-46,6.84584e-47,1.13015e-19,9.60955e-47,2.69252e-46,2.51921e-47,3.53659e-47,1.81286e-18,1.4959e-21,1.01841e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.09171e+06,613283
1.74528e+07,1.05579e-07,1.41721e+09,2.81453e+10,9.09291e-09,2.37651e+12,1.73297e+13,2.51147e-08,1.71262e-23,1.59259e-32,7.97413e-28,1.49146e-28,1e-09,1.9792,442.691,0.171298,59557.3,46.1151,22245.3,92994.9,8340.35,28.4745,8.999,5.86074e-33,2.03338e-18,4.36827e+07,3.49947e-09,2.51975e+07,380543,3.93896e+09,6.70086e+09,1.46497e+08,1.13602e+09,1.22319e-06,1.24477e-64,4.58074e-65,4.94675e+07,8.44284e+09,7.38941e-46,6.91532e-47,1.12913e-19,9.69834e-47,2.7193e-46,2.54478e-47,3.56927e-47,1.79727e-18,1.48419e-21,1.01256e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.08231e+06,609761
1.75392e+07,1.02086e-07,1.41918e+09,2.81915e+10,8.82213e-09,2.37997e+12,1.73585e+13,2.42788e-08,1.72966e-23,1.60844e-32,8.05347e-28,1.5063e-28,1e-09,1.95951,457.817,0.174222,59542.2,45.3411,22245.3,92994.4,8340.2,28.9606,9.15248,5.91905e-33,7.24246e-19,4.32481e+07,3.38299e-09,2.51975e+07,373008,3.93896e+09,6.70087e+09,1.46399e+08,1.13526e+09,1.22405e-06,1.26966e-64,4.67235e-65,4.94519e+07,8.44018e+09,7.46293e-46,6.9855e-47,1.12812e-19,9.78799e-47,2.74636e-46,2.57061e-47,3.60226e-47,1.78181e-18,1.47258e-21,1.00674e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.073e+06,606259
1.76256e+07,9.87683e-08,1.42112e+09,2.82371e+10,8.55412e-09,2.38337e+12,1.7387e+13,2.34866e-08,1.74687e-23,1.62444e-32,8.13359e-28,1.52128e-28,1e-09,1.94001,473.137,0.177137,59526.9,44.5953,22245.4,92993.9,8340.04,29.4448,9.3054,5.97794e-33,2.5777e-19,4.28177e+07,3.2726e-09,2.51976e+07,365622,3.93896e+09,6.70088e+09,1.463e+08,1.13449e+09,1.22492e-06,1.29505e-64,4.76578e-65,4.94363e+07,8.43751e+09,7.53718e-46,7.05638e-47,1.12711e-19,9.87852e-47,2.77368e-46,2.59669e-47,3.63558e-47,1.76648e-18,1.46107e-21,1.00096e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.06377e+06,602777
1.7712e+07,9.55954e-08,1.42303e+09,2.82822e+10,8.29097e-09,2.38673e+12,1.74151e+13,2.27301e-08,1.76425e-23,1.6406e-32,8.21451e-28,1.53642e-28,1e-09,1.92071,488.755,0.18006,59511.2,43.8714,22245.4,92993.4,8339.89,29.9306,9.4588,6.03741e-33,9.16829e-20,4.23917e+07,3.16719e-09,2.51976e+07,358382,3.93896e+09,6.70089e+09,1.462e+08,1.13371e+09,1.2258e-06,1.32095e-64,4.86108e-65,4.94205e+07,8.43482e+09,7.61217e-46,7.12797e-47,1.12612e-19,9.96994e-47,2.80128e-46,2.62303e-47,3.66922e-47,1.75128e-18,1.44964e-21,9.95209e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.05462e+06,599315
1.77984e+07,9.25475e-08,1.42491e+09,2.83267e+10,8.03387e-09,2.39003e+12,1.74429e+13,2.20042e-08,1.7818e-23,1.65692e-32,8.29624e-28,1.5517e-28,1e-09,1.9016,504.744,0.183006,59495.3,43.1652,22245.5,92992.9,8339.73,30.4201,9.61337,6.09748e-33,3.25822e-20,4.19699e+07,3.06604e-09,2.51976e+07,351286,3.93896e+09,6.70089e+09,1.46099e+08,1.13293e+09,1.22669e-06,1.34736e-64,4.95829e-65,4.94046e+07,8.43211e+09,7.68791e-46,7.20027e-47,1.12513e-19,1.00622e-46,2.82915e-46,2.64964e-47,3.70319e-47,1.73622e-18,1.43831e-21,9.89493e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.04555e+06,595873
