t,Cent.Nivo,Cent.Treg,Cent.Teff_1_0,Peri.Nivo,Peri.Treg,Peri.Teff_1_0,Tum.Nivo,Tum.C1,Tum.Cp,Tum.APC,Tum.mAPC,Tum.Ckine_Mat,Tum.Treg,Tum.Teff_PD1,Tum.Teff_PD1_syn,Tum.Teff_PD1_Nivo,Tum.Teff_PD1_Nivo_syn,Tum.Teff_PD1_Nivo_PD1_syn,Tum.C1_PDL1_syn,Tum.C1_PDL2_syn,Tum.C1_PDL1_Teff_PD1,Tum.C1_PDL2_Teff_PD1,Tum.D1_0,Tum.Teff_1_0,Tum.Teff_exhausted,LN.Nivo,LN.APC,LN.mAPC,LN.nT_CD8,LN.nT_CD4,LN.aTreg_CD4,LN.Treg,LN.IL2,LN.Cp,LN.D1_0,LN.aT_1_0,LN.Teff_1_0,mAPC_Endo.Cp,mAPC_Endo.cpt,mAPC_Endo.M1,mAPC_Endo.cpt_M1,mAPC_Endo.D1_0,mAPC_Endo.p1_0,mAPC_Endo.p1_0_M1,mAPC_Surf.cpt_M1,mAPC_Surf.M1,mAPC_Surf.p1_0_M1,Cent.nT_CD8,Cent.nT_CD4,Tum.DAMP,Tum.C1_PDL1,Tum.C1_PDL2,LN.TCR_p1_0_M,mAPC_Surf.cpt_M,mAPC_Surf.p1_0_M
1.56384e+07,1.06979e-05,1.36731e+09,2.70526e+10,6.12897e-07,2.28963e+12,1.66484e+13,2.57196e-06,-1.6249e-23,-1.936e-29,-6.28181e-28,-1.10988e-28,1e-09,2.44166,4.35466,0.0168529,59995.6,464.678,22053,93020.5,8348.46,2.80221,0.886217,-7.12448e-30,0.045311,5.88046e+07,3.58387e-07,2.51969e+07,550509,3.93895e+09,6.70077e+09,1.47554e+08,1.14421e+09,1.21183e-06,2.05851e-61,7.57533e-62,4.96124e+07,8.46754e+09,-9.44853e-43,-8.86336e-44,1.14062e-19,-1.2933e-43,-3.47706e-43,-3.26164e-44,-4.75971e-44,1.98e-18,1.61622e-21,1.06834e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.19236e+06,643355
1.57248e+07,9.72988e-06,1.3699e+09,2.71106e+10,6.48935e-07,2.29415e+12,1.66846e+13,2.3461e-06,-1.56636e-23,-7.72823e-30,-6.91998e-28,-1.27474e-28,1e-09,2.41737,4.77384,0.0176486,59995.2,443.935,22063.3,93020.4,8348.42,2.93451,0.928055,-2.84399e-30,0.0166928,5.82194e+07,3.26919e-07,2.5197e+07,539608,3.93895e+09,6.70078e+09,1.47463e+08,1.14351e+09,1.2126e-06,9.73799e-62,3.58358e-62,4.95978e+07,8.46505e+09,-3.79756e-43,-3.56532e-44,1.13951e-19,-5.21939e-44,-1.3975e-43,-1.31201e-44,-1.92089e-44,1.96297e-18,1.60354e-21,1.06221e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.1821e+06,639660
1.58112e+07,9.03359e-06,1.37245e+09,2.71679e+10,6.62912e-07,2.2986e+12,1.67204e+13,2.16833e-06,-1.55465e-23,-2.9253e-30,-7.14721e-28,-1.33164e-28,1e-09,2.39331,5.16518,0.0183627,59994.8,426.833,22071.7,93020.3,8348.38,3.05324,0.965603,-1.07651e-30,0.00610483,5.76402e+07,3.02143e-07,2.5197e+07,528923,3.93895e+09,6.70078e+09,1.47372e+08,1.1428e+09,1.21338e-06,3.94557e-62,1.45197e-62,4.95831e+07,8.46255e+09,-1.43963e-43,-1.35207e-44,1.13842e-19,-1.9793e-44,-5.29786e-44,-4.97549e-45,-7.28441e-45,1.94608e-18,1.59096e-21,1.0561e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.17193e+06,635986
1.58976e+07,8.50681e-06,1.37496e+09,2.72246e+10,6.63448e-07,2.303e+12,1.67557e+13,2.03527e-06,-1.55987e-23,-1.09833e-30,-7.25161e-28,-1.35539e-28,1e-09,2.3695,5.50285,0.0189574,59994.5,413.568,22078.3,93020.2,8348.35,3.15211,0.996867,-4.04187e-31,0.00222649,5.70666e+07,2.83598e-07,2.5197e+07,518450,3.93895e+09,6.70079e+09,1.4728e+08,1.14208e+09,1.21416e-06,1.52171e-62,5.5999e-63,4.95683e+07,8.46003e+09,-5.40488e-44,-5.07716e-45,1.13733e-19,-7.42526e-45,-1.989e-44,-1.86835e-45,-2.73271e-45,1.92934e-18,1.57848e-21,1.05004e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.16185e+06,632333
1.5984e+07,8.08836e-06,1.37744e+09,2.72806e+10,6.5588e-07,2.30734e+12,1.67907e+13,1.93092e-06,-1.57165e-23,-4.17046e-31,-7.32386e-28,-1.36996e-28,1e-09,2.34592,5.80021,0.0194659,59994.2,402.859,22083.6,93020.1,8348.32,3.23667,1.02361,-1.53473e-31,0.000811181,5.64988e+07,2.69056e-07,2.5197e+07,508184,3.93895e+09,6.7008e+09,1.47187e+08,1.14136e+09,1.21496e-06,5.8096e-63,2.13793e-63,4.95534e+07,8.45749e+09,-2.04977e-44,-1.92569e-45,1.13625e-19,-2.81173e-45,-7.54317e-45,-7.08637e-46,-1.0348e-45,1.91274e-18,1.5661e-21,1.04401e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.15185e+06,628702
1.60704e+07,7.74014e-06,1.37988e+09,2.73359e+10,6.43523e-07,2.31161e+12,1.68252e+13,1.8451e-06,-1.5859e-23,-1.64137e-31,-7.39119e-28,-1.38269e-28,1e-09,2.32258,6.06995,0.019916,59993.9,393.835,22088.1,93020,8348.3,3.3115,1.04727,-6.04025e-32,0.000295424,5.59366e+07,2.57097e-07,2.51971e+07,498121,3.93895e+09,6.70081e+09,1.47093e+08,1.14064e+09,1.21576e-06,2.24886e-63,8.2758e-64,4.95385e+07,8.45494e+09,-8.04164e-45,-7.55428e-46,1.13519e-19,-1.1e-45,-2.95932e-45,-2.77991e-46,-4.04832e-46,1.89629e-18,1.55382e-21,1.03801e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.14194e+06,625091
1.61568e+07,7.43835e-06,1.38229e+09,2.73906e+10,6.28427e-07,2.31583e+12,1.68594e+13,1.77147e-06,-1.60116e-23,-7.0356e-32,-7.46006e-28,-1.3955e-28,1e-09,2.29947,6.32222,0.0203278,59993.7,385.924,22092,93019.9,8348.28,3.37997,1.06892,-2.5891e-32,0.000107574,5.538e+07,2.46836e-07,2.51971e+07,488258,3.93895e+09,6.70082e+09,1.46999e+08,1.13991e+09,1.21657e-06,9.12152e-64,3.35672e-64,4.95234e+07,8.45237e+09,-3.42252e-45,-3.21373e-46,1.13413e-19,-4.65637e-46,-1.25949e-45,-1.18262e-46,-1.71368e-46,1.87997e-18,1.54165e-21,1.03205e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.13212e+06,621501
1.62432e+07,7.16812e-06,1.38466e+09,2.74447e+10,6.11861e-07,2.31998e+12,1.68931e+13,1.70605e-06,-1.6169e-23,-3.56332e-32,-7.53133e-28,-1.40876e-28,1e-09,2.27659,6.56461,0.0207157,59993.4,378.758,22095.5,93019.9,8348.26,3.44447,1.08932,-1.3113e-32,3.91691e-05,5.4829e+07,2.37721e-07,2.51971e+07,478590,3.93896e+09,6.70082e+09,1.46904e+08,1.13917e+09,1.21738e-06,4.12189e-64,1.51686e-64,4.95083e+07,8.44979e+09,-1.71203e-45,-1.60613e-46,1.13308e-19,-2.30837e-46,-6.30028e-46,-5.91041e-47,-8.49546e-47,1.8638e-18,1.52956e-21,1.02612e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.12238e+06,617931
1.63296e+07,6.92011e-06,1.387e+09,2.74981e+10,5.94607e-07,2.32408e+12,1.69264e+13,1.64637e-06,-1.63292e-23,-2.28342e-32,-7.60459e-28,-1.42241e-28,1e-09,2.25394,6.80258,0.0210896,59993.2,372.099,22098.8,93019.8,8348.24,3.50664,1.10898,-8.40299e-33,1.42615e-05,5.42835e+07,2.29404e-07,2.51972e+07,469113,3.93896e+09,6.70083e+09,1.46809e+08,1.13843e+09,1.21821e-06,2.26129e-64,8.32156e-65,4.9493e+07,8.44719e+09,-1.08128e-45,-1.01325e-46,1.13203e-19,-1.44249e-46,-3.9791e-46,-3.72868e-47,-5.30878e-47,1.84776e-18,1.51758e-21,1.02023e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.11272e+06,614382
1.6416e+07,6.68844e-06,1.38931e+09,2.75509e+10,5.77144e-07,2.32812e+12,1.69594e+13,1.59084e-06,-1.64914e-23,-1.81766e-32,-7.67936e-28,-1.43636e-28,1e-09,2.23151,7.04,0.0214562,59993,365.794,22101.9,93019.8,8348.22,3.56758,1.12825,-6.68897e-33,5.19252e-06,5.37433e+07,2.21666e-07,2.51972e+07,459824,3.93896e+09,6.70084e+09,1.46712e+08,1.13769e+09,1.21904e-06,1.57789e-64,5.80664e-65,4.94777e+07,8.44457e+09,-8.51464e-46,-7.97258e-47,1.131e-19,-1.12657e-46,-3.13339e-46,-2.93385e-47,-4.1461e-47,1.83187e-18,1.50569e-21,1.01437e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.10315e+06,610853
1.65024e+07,6.46936e-06,1.39158e+09,2.76031e+10,5.59762e-07,2.3321e+12,1.69919e+13,1.53847e-06,-1.66554e-23,-1.65432e-32,-7.75531e-28,-1.45055e-28,1e-09,2.20931,7.27959,0.0218198,59992.7,359.746,22104.9,93019.7,8348.2,3.62804,1.14737,-6.0879e-33,1.89052e-06,5.32086e+07,2.14369e-07,2.51972e+07,450719,3.93896e+09,6.70085e+09,1.46615e+08,1.13694e+09,1.21988e-06,1.33618e-64,4.91715e-65,4.94623e+07,8.44194e+09,-7.70589e-46,-7.21296e-47,1.12997e-19,-1.01479e-46,-2.83577e-46,-2.65431e-47,-3.7347e-47,1.81611e-18,1.4939e-21,1.00854e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.09366e+06,607345
1.65888e+07,6.26047e-06,1.39382e+09,2.76546e+10,5.42636e-07,2.33602e+12,1.70241e+13,1.48863e-06,-1.6821e-23,-1.6034e-32,-7.83224e-28,-1.46493e-28,1e-09,2.18732,7.52327,0.0221835,59992.5,353.894,22107.8,93019.6,8348.18,3.68851,1.16649,-5.90052e-33,6.88315e-07,5.26791e+07,2.07425e-07,2.51972e+07,441794,3.93896e+09,6.70086e+09,1.46518e+08,1.13618e+09,1.22073e-06,1.26041e-64,4.63831e-65,4.94468e+07,8.4393e+09,-7.45074e-46,-6.97393e-47,1.12895e-19,-9.78814e-47,-2.74187e-46,-2.56635e-47,-3.60231e-47,1.80049e-18,1.4822e-21,1.00275e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.08425e+06,603857
1.66752e+07,1.0704e-05,1.39602e+09,2.77055e+10,6.13431e-07,2.33989e+12,1.70559e+13,2.57342e-06,-1.69884e-23,-1.59433e-32,-7.91006e-28,-1.47948e-28,1e-09,2.16556,4.35219,0.0168481,59995.6,464.809,22052.9,93020.5,8348.46,2.80141,0.885964,-5.86714e-33,2.50637e-07,5.2155e+07,3.58591e-07,2.51973e+07,433046,3.93896e+09,6.70087e+09,1.46419e+08,1.13542e+09,1.22159e-06,1.24717e-64,4.58959e-65,4.94312e+07,8.43664e+09,-7.40163e-46,-6.92872e-47,1.12794e-19,-9.71033e-47,-2.7238e-46,-2.54971e-47,-3.57368e-47,1.785e-18,1.4706e-21,9.96992e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.07493e+06,600388
1.67616e+07,9.73583e-06,1.3982e+09,2.77558e+10,6.49452e-07,2.3437e+12,1.70873e+13,2.34751e-06,-1.71574e-23,-1.6009e-32,-7.9887e-28,-1.49419e-28,1e-09,2.14401,4.77097,0.0176433,59995.2,444.068,22063.2,93020.4,8348.42,2.93362,0.927774,-5.89131e-33,9.1266e-08,5.1636e+07,3.27116e-07,2.51973e+07,424471,3.93896e+09,6.70088e+09,1.4632e+08,1.13465e+09,1.22245e-06,1.25769e-64,4.62831e-65,4.94155e+07,8.43396e+09,-7.4295e-46,-6.95593e-47,1.12694e-19,-9.73767e-47,-2.73406e-46,-2.55973e-47,-3.58374e-47,1.76964e-18,1.45909e-21,9.91266e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.06568e+06,596940
1.6848e+07,9.03935e-06,1.40033e+09,2.78055e+10,6.63413e-07,2.34745e+12,1.71183e+13,2.1697e-06,-1.73281e-23,-1.61337e-32,-8.06816e-28,-1.50905e-28,1e-09,2.12268,5.16192,0.0183569,59994.8,426.968,22071.7,93020.3,8348.38,3.05228,0.965297,-5.93722e-33,3.32325e-08,5.11222e+07,3.02334e-07,2.51973e+07,416066,3.93896e+09,6.70088e+09,1.4622e+08,1.13387e+09,1.22332e-06,1.27743e-64,4.70096e-65,4.93997e+07,8.43126e+09,-7.48641e-46,-7.01049e-47,1.12595e-19,-9.8046e-47,-2.755e-46,-2.5798e-47,-3.60837e-47,1.75442e-18,1.44767e-21,9.85572e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.05651e+06,593512
1.69344e+07,8.51239e-06,1.40244e+09,2.78546e+10,6.63933e-07,2.35115e+12,1.7149e+13,2.03659e-06,-1.75005e-23,-1.62814e-32,-8.14841e-28,-1.52406e-28,1e-09,2.10156,5.49926,0.0189512,59994.5,413.702,22078.2,93020.2,8348.35,3.15108,0.996541,-5.99157e-33,1.21007e-08,5.06136e+07,2.83783e-07,2.51974e+07,407827,3.93896e+09,6.70089e+09,1.4612e+08,1.13309e+09,1.2242e-06,1.30095e-64,4.7875e-65,4.93838e+07,8.42855e+09,-7.55458e-46,-7.07565e-47,1.12496e-19,-9.88677e-47,-2.78009e-46,-2.60378e-47,-3.63861e-47,1.73932e-18,1.43634e-21,9.79912e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.04742e+06,590103
1.70208e+07,8.09376e-06,1.40452e+09,2.79032e+10,6.5635e-07,2.35479e+12,1.71793e+13,1.9322e-06,-1.76746e-23,-1.64387e-32,-8.22948e-28,-1.53922e-28,1e-09,2.08065,5.79635,0.0194594,59994.2,402.992,22083.5,93020.1,8348.32,3.23559,1.02327,-6.04943e-33,4.40607e-09,5.01099e+07,2.69235e-07,2.51974e+07,399752,3.93896e+09,6.7009e+09,1.46018e+08,1.13231e+09,1.22509e-06,1.3262e-64,4.88043e-65,4.93678e+07,8.42583e+09,-7.6274e-46,-7.1452e-47,1.12399e-19,-9.97517e-47,-2.80688e-46,-2.62938e-47,-3.67115e-47,1.72436e-18,1.42511e-21,9.74284e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.03841e+06,586714
1.71072e+07,7.74537e-06,1.40656e+09,2.79511e+10,6.43978e-07,2.35838e+12,1.72092e+13,1.84634e-06,-1.78504e-23,-1.66004e-32,-8.31135e-28,-1.55453e-28,1e-09,2.05994,6.06586,0.0199093,59993.9,393.967,22088,93020,8348.3,3.31038,1.04692,-6.10896e-33,1.60435e-09,4.96113e+07,2.5727e-07,2.51974e+07,391836,3.93897e+09,6.70091e+09,1.45916e+08,1.13152e+09,1.22599e-06,1.35244e-64,4.97698e-65,4.93517e+07,8.42308e+09,-7.70241e-46,-7.21684e-47,1.12302e-19,-1.00664e-46,-2.83449e-46,-2.65574e-47,-3.70474e-47,1.70953e-18,1.41396e-21,9.68688e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.02948e+06,583344
1.71936e+07,7.44342e-06,1.40857e+09,2.79984e+10,6.28868e-07,2.36191e+12,1.72387e+13,1.77267e-06,-1.8028e-23,-1.67649e-32,-8.39404e-28,-1.57e-28,1e-09,2.03945,6.31792,0.0203209,59993.7,386.055,22091.9,93019.9,8348.28,3.37882,1.06856,-6.1695e-33,5.84163e-10,4.91177e+07,2.47004e-07,2.51974e+07,384077,3.93897e+09,6.70092e+09,1.45814e+08,1.13072e+09,1.2269e-06,1.37938e-64,5.07611e-65,4.93355e+07,8.42033e+09,-7.77872e-46,-7.2897e-47,1.12205e-19,-1.01593e-46,-2.86257e-46,-2.68255e-47,-3.73893e-47,1.69482e-18,1.40291e-21,9.63124e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.02062e+06,579993
1.728e+07,7.17303e-06,1.41055e+09,2.80452e+10,6.12288e-07,2.36539e+12,1.72679e+13,1.70722e-06,-1.82074e-23,-1.69315e-32,-8.47755e-28,-1.58562e-28,1e-09,2.01915,6.56012,0.0207086,59993.4,378.887,22095.4,93019.9,8348.26,3.44329,1.08894,-6.23079e-33,2.12705e-10,4.8629e+07,2.37883e-07,2.51975e+07,376472,3.93897e+09,6.70093e+09,1.4571e+08,1.12992e+09,1.22782e-06,1.40692e-64,5.17747e-65,4.93193e+07,8.41755e+09,-7.85599e-46,-7.36349e-47,1.1211e-19,-1.02534e-46,-2.89101e-46,-2.7097e-47,-3.77356e-47,1.68024e-18,1.39194e-21,9.57593e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.01184e+06,576662
1.73664e+07,6.92487e-06,1.41249e+09,2.80914e+10,5.95021e-07,2.36881e+12,1.72968e+13,1.6475e-06,-1.83886e-23,-1.70999e-32,-8.5619e-28,-1.60139e-28,1e-09,1.99906,6.79791,0.0210824,59993.2,372.226,22098.7,93019.8,8348.24,3.50543,1.10859,-6.29275e-33,7.7452e-11,4.81451e+07,2.29561e-07,2.51975e+07,369017,3.93897e+09,6.70094e+09,1.45606e+08,1.12911e+09,1.22874e-06,1.43504e-64,5.28095e-65,4.93029e+07,8.41476e+09,-7.93411e-46,-7.43808e-47,1.12015e-19,-1.03486e-46,-2.91975e-46,-2.73715e-47,-3.80857e-47,1.66579e-18,1.38106e-21,9.52093e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.00314e+06,573350
1.74528e+07,6.69305e-06,1.41441e+09,2.8137e+10,5.77544e-07,2.37218e+12,1.73252e+13,1.59193e-06,-1.85715e-23,-1.727e-32,-8.64708e-28,-1.61733e-28,1e-09,1.97917,7.03516,0.0214487,59993,365.919,22101.8,93019.8,8348.22,3.56635,1.12786,-6.35534e-33,2.8203e-11,4.76661e+07,2.21818e-07,2.51975e+07,361710,3.93897e+09,6.70095e+09,1.45501e+08,1.12829e+09,1.22967e-06,1.46373e-64,5.38653e-65,4.92864e+07,8.41195e+09,-8.01303e-46,-7.51345e-47,1.11921e-19,-1.04447e-46,-2.94879e-46,-2.76489e-47,-3.84393e-47,1.65146e-18,1.37027e-21,9.46624e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,994506,570057
1.75392e+07,6.47382e-06,1.4163e+09,2.8182e+10,5.6015e-07,2.3755e+12,1.73534e+13,1.53953e-06,-1.87563e-23,-1.74418e-32,-8.73311e-28,-1.63342e-28,1e-09,1.95948,7.27458,0.0218122,59992.7,359.87,22104.8,93019.7,8348.2,3.62678,1.14697,-6.41857e-33,1.02697e-11,4.71918e+07,2.14517e-07,2.51975e+07,354548,3.93897e+09,6.70096e+09,1.45395e+08,1.12747e+09,1.23061e-06,1.493e-64,5.49424e-65,4.92699e+07,8.40913e+09,-8.09275e-46,-7.58957e-47,1.11828e-19,-1.05417e-46,-2.97813e-46,-2.7929e-47,-3.87965e-47,1.63725e-18,1.35956e-21,9.41188e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,985951,566783
1.76256e+07,6.26479e-06,1.41815e+09,2.82265e+10,5.43011e-07,2.37876e+12,1.73812e+13,1.48966e-06,-1.89429e-23,-1.76153e-32,-8.82e-28,-1.64967e-28,1e-09,1.93998,7.51808,0.0221758,59992.5,354.016,22107.7,93019.6,8348.18,3.68723,1.16609,-6.48243e-33,3.7386e-12,4.67222e+07,2.07568e-07,2.51976e+07,347527,3.93897e+09,6.70096e+09,1.45288e+08,1.12665e+09,1.23156e-06,1.52286e-64,5.60411e-65,4.92532e+07,8.40628e+09,-8.17326e-46,-7.66646e-47,1.11736e-19,-1.06397e-46,-3.00776e-46,-2.8212e-47,-3.91571e-47,1.62316e-18,1.34895e-21,9.35782e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,977469,563528
1.7712e+07,1.07082e-05,1.41998e+09,2.82705e+10,6.13794e-07,2.38197e+12,1.74086e+13,2.57441e-06,-1.91314e-23,-1.77905e-32,-8.90775e-28,-1.66608e-28,1e-09,1.92068,4.3505,0.0168448,59995.6,464.898,22052.9,93020.5,8348.46,2.80086,0.885792,-6.54692e-33,1.36134e-12,4.62573e+07,3.58729e-07,2.51976e+07,340646,3.93897e+09,6.70097e+09,1.45181e+08,1.12582e+09,1.23252e-06,1.55331e-64,5.71618e-65,4.92365e+07,8.40343e+09,-8.25458e-46,-7.74413e-47,1.11644e-19,-1.07387e-46,-3.03768e-46,-2.84978e-47,-3.95213e-47,1.6092e-18,1.33841e-21,9.30407e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,969060,560291
1.77984e+07,9.73988e-06,1.42177e+09,2.83139e+10,6.49804e-07,2.38513e+12,1.74357e+13,2.34848e-06,-1.93217e-23,-1.79675e-32,-8.99638e-28,-1.68266e-28,1e-09,1.90157,4.76901,0.0176397,59995.2,444.158,22063.1,93020.4,8348.42,2.93302,0.927583,-6.61206e-33,4.95714e-13,4.5797e+07,3.2725e-07,2.51976e+07,333901,3.93897e+09,6.70098e+09,1.45073e+08,1.12498e+09,1.23349e-06,1.58437e-64,5.83048e-65,4.92196e+07,8.40055e+09,-8.3367e-46,-7.82256e-47,1.11553e-19,-1.08386e-46,-3.06791e-46,-2.87864e-47,-3.98891e-47,1.59536e-18,1.32796e-21,9.25064e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,960723,557073
1.78848e+07,9.04327e-06,1.42353e+09,2.83567e+10,6.63754e-07,2.38824e+12,1.74625e+13,2.17064e-06,-1.95139e-23,-1.81463e-32,-9.08588e-28,-1.6994e-28,1e-09,1.88265,5.1597,0.018353,59994.8,427.059,22071.6,93020.3,8348.38,3.05162,0.965088,-6.67784e-33,1.80503e-13,4.53413e+07,3.02464e-07,2.51976e+07,327289,3.93897e+09,6.70099e+09,1.44964e+08,1.12413e+09,1.23447e-06,1.61605e-64,5.94708e-65,4.92026e+07,8.39766e+09,-8.41965e-46,-7.90178e-47,1.11463e-19,-1.09395e-46,-3.09843e-46,-2.90779e-47,-4.02605e-47,1.58163e-18,1.3176e-21,9.1975e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,952458,553874
1.79712e+07,8.51619e-06,1.42527e+09,2.8399e+10,6.64263e-07,2.3913e+12,1.74889e+13,2.0375e-06,-1.97081e-23,-1.83268e-32,-9.17628e-28,-1.7163e-28,1e-09,1.86391,5.49682,0.0189469,59994.5,413.793,22078.2,93020.2,8348.35,3.15038,0.996319,-6.74428e-33,6.57262e-14,4.48902e+07,2.83909e-07,2.51977e+07,320808,3.93898e+09,6.701e+09,1.44854e+08,1.12328e+09,1.23545e-06,1.64837e-64,6.066e-65,4.91856e+07,8.39475e+09,-8.50341e-46,-7.9818e-47,1.11374e-19,-1.10414e-46,-3.12926e-46,-2.93724e-47,-4.06355e-47,1.56802e-18,1.30731e-21,9.14468e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,944265,550693
1.80576e+07,8.09745e-06,1.42697e+09,2.84408e+10,6.5667e-07,2.39431e+12,1.7515e+13,1.93308e-06,-1.99042e-23,-1.85092e-32,-9.26758e-28,-1.73338e-28,1e-09,1.84537,5.79373,0.019455,59994.2,403.083,22083.5,93020.1,8348.32,3.23486,1.02303,-6.81138e-33,2.3932e-14,4.44435e+07,2.69357e-07,2.51977e+07,314456,3.93898e+09,6.70101e+09,1.44744e+08,1.12243e+09,1.23645e-06,1.68133e-64,6.18731e-65,4.91684e+07,8.39182e+09,-8.58802e-46,-8.06261e-47,1.11285e-19,-1.11443e-46,-3.16039e-46,-2.96698e-47,-4.10142e-47,1.55454e-18,1.29711e-21,9.09216e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,936141,547530
1.8144e+07,7.74893e-06,1.42865e+09,2.84821e+10,6.44288e-07,2.39727e+12,1.75407e+13,1.84719e-06,-2.01022e-23,-1.86933e-32,-9.35978e-28,-1.75063e-28,1e-09,1.82701,6.06308,0.0199047,59993.9,394.057,22087.9,93020,8348.3,3.30962,1.04667,-6.87915e-33,8.71422e-15,4.40013e+07,2.57388e-07,2.51977e+07,308229,3.93898e+09,6.70102e+09,1.44633e+08,1.12157e+09,1.23745e-06,1.71496e-64,6.31104e-65,4.91512e+07,8.38888e+09,-8.67346e-46,-8.14422e-47,1.11197e-19,-1.12482e-46,-3.19183e-46,-2.99701e-47,-4.13966e-47,1.54116e-18,1.28699e-21,9.03994e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,928088,544385
1.82304e+07,7.44687e-06,1.4303e+09,2.85228e+10,6.29168e-07,2.40017e+12,1.75662e+13,1.7735e-06,-2.03022e-23,-1.88793e-32,-9.4529e-28,-1.76804e-28,1e-09,1.80883,6.315,0.0203161,59993.7,386.144,22091.9,93019.9,8348.28,3.37803,1.06831,-6.94759e-33,3.17286e-15,4.35635e+07,2.47119e-07,2.51977e+07,302126,3.93898e+09,6.70103e+09,1.44521e+08,1.1207e+09,1.23847e-06,1.74925e-64,6.43724e-65,4.91338e+07,8.38592e+09,-8.75975e-46,-8.22666e-47,1.1111e-19,-1.13531e-46,-3.22359e-46,-3.02734e-47,-4.17828e-47,1.5279e-18,1.27696e-21,8.98802e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,920104,541258
1.83168e+07,7.17637e-06,1.43191e+09,2.8563e+10,6.12579e-07,2.40303e+12,1.75913e+13,1.70802e-06,-2.05042e-23,-1.90672e-32,-9.54695e-28,-1.78563e-28,1e-09,1.79083,6.55706,0.0207038,59993.4,378.975,22095.4,93019.9,8348.26,3.44248,1.08869,-7.01671e-33,1.1553e-15,4.313e+07,2.37994e-07,2.51977e+07,296143,3.93898e+09,6.70104e+09,1.44408e+08,1.11982e+09,1.23949e-06,1.78423e-64,6.56597e-65,4.91163e+07,8.38294e+09,-8.8469e-46,-8.30991e-47,1.11023e-19,-1.14591e-46,-3.25566e-46,-3.05798e-47,-4.21727e-47,1.51476e-18,1.267e-21,8.93639e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,912188,538150
1.84032e+07,6.92811e-06,1.4335e+09,2.86027e+10,5.95302e-07,2.40584e+12,1.76161e+13,1.64827e-06,-2.07082e-23,-1.92569e-32,-9.64194e-28,-1.8034e-28,1e-09,1.77301,6.79474,0.0210774,59993.2,372.312,22098.7,93019.8,8348.24,3.50461,1.10833,-7.08652e-33,4.20643e-16,4.27009e+07,2.29668e-07,2.51978e+07,290279,3.93898e+09,6.70105e+09,1.44294e+08,1.11894e+09,1.24052e-06,1.81991e-64,6.69727e-65,4.90988e+07,8.37994e+09,-8.93492e-46,-8.394e-47,1.10937e-19,-1.15661e-46,-3.28805e-46,-3.08893e-47,-4.25665e-47,1.50173e-18,1.25712e-21,8.88507e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,904341,535059
